index,Sea,Lge,Date,HT,AT,HS,AS,GD,WDL,Round,HT_H_Off_Rating,HT_H_Def_Rating,HT_A_Off_Rating,HT_A_Def_Rating,AT_H_Off_Rating,AT_H_Def_Rating,AT_A_Off_Rating,AT_A_Def_Rating,HT_EG,AT_EG
29955, 21-22,GER2,16/04/2022,Hamburger SV,Karlsruher SC,3,0,3,W,30,28.839375028910688,-4.79678915879592,0.2974685982283123,-4.301867171400305,-0.6192796728600066,-1.2559680391360666,1.3416978138786995,1.9355563051343494,1.9504681717897696,1.28357005111347
29956, 21-22,GER2,17/04/2022,Werder Bremen,Nurnberg,1,1,0,D,30,3.123660183401477,-4.331100340012432,3.100547487110162,1.5981283224361142,-10.893756680408154,-2.1254806442763017,0.6885266093516323,0.9512190634960838,1.567135159780162,1.2655570770039133
29957, 21-22,GER2,17/04/2022,Darmstadt 98,Schalke 04,2,5,-3,L,30,18.003858900537004,-1.6970101505221549,2.1322988519858765,0.7157911257297922,16.886375602478005,-1.3093078603215043,1.178564514404453,-7.464631031617803,1.6562910663552173,1.5867133783627483
29958, 21-22,GER2,17/04/2022,Heidenheim,Erzgebirge Aue,0,2,-2,L,30,9.961127646996607,-6.3517142463867176,-5.0529406011462425,5.491851656223196,-7.74191059874725,3.959174592335936,-4.884843607511576,11.663222378515123,1.8148547941190336,0.6791369802832823
29959, 21-22,GER2,17/04/2022,Hansa Rostock,Jahn Regensburg,1,1,0,D,30,-10.293694469734884,-0.8780896919881724,0.42233743536711543,1.3350197423680554,5.01331205522795,-1.256283564465837,-4.169752044670531,3.0169587784412775,1.417141412592924,1.1359377173265084
29960, 21-22,GER2,17/04/2022,Ingolstadt,Paderborn,0,1,-1,L,30,-12.323536189163924,1.562571271988029,-2.5436272183620483,6.093338970749523,2.876091573736101,1.0729502239013977,2.2334928499389495,-8.73303341853798,1.2472372267691267,2.091809397231336
29961, 21-22,GER2,22/04/2022,Fortuna Dusseldorf,Dynamo Dresden,2,2,0,D,31,7.555054708020887,-4.181033210398697,-3.3657196657002064,-4.5100968808206945,-14.762937320621724,-3.513317994130115,-6.038661633279851,6.3450228703723575,1.7036400963219358,0.7418082105520791
29962, 21-22,GER2,22/04/2022,Karlsruher SC,Ingolstadt,2,2,0,D,31,-0.6192796728600066,-1.2559680391360666,0.7554879852319816,2.9060118308395406,-14.150366031637503,0.8208559546576716,-2.5436272183620483,6.093338970749523,1.5862117298982858,1.2505999035176556
29963, 21-22,GER2,23/04/2022,Schalke 04,Werder Bremen,1,4,-3,L,31,16.886375602478005,-1.3093078603215043,2.7374215194088682,-7.146818627149204,2.2929766435216945,-4.511505227659269,3.100547487110162,1.5981283224361142,1.769260569630578,1.8498628319767547
29964, 21-22,GER2,23/04/2022,Jahn Regensburg,Hamburger SV,2,4,-2,L,31,5.01331205522795,-1.256283564465837,-4.231835158803236,2.6312466180567675,30.376625540080056,-5.668776128491921,0.2974685982283123,-4.301867171400305,1.5217939234689102,1.5388515834038312
29965, 21-22,GER2,23/04/2022,Holstein Kiel,Heidenheim,1,1,0,D,31,-1.8707853116093003,-2.49335154376132,-0.8237779291209145,-0.4166706441749519,7.302907681704786,-5.454392482804629,-5.0529406011462425,5.491851656223196,1.5609746703491059,0.9293786566292487
29966, 21-22,GER2,23/04/2022,St Pauli,Darmstadt 98,1,2,-1,L,31,14.410866743335282,-4.277280859244721,-1.5801551365760507,10.663442983010418,18.50728978251411,0.6217892444336992,2.1322988519858765,0.7157911257297922,1.7210827780789084,1.4140440635956817
29967, 21-22,GER2,24/04/2022,Paderborn,Hannover 96,3,0,3,W,31,2.876091573736101,1.0729502239013977,1.7348606178214694,-9.886298356341149,-10.375246517814157,-2.9603129452016397,-1.0342861609864142,5.05122813575075,1.6199570335300424,1.6483845335829952
29968, 21-22,GER2,24/04/2022,Nurnberg,Sandhausen,2,4,-2,L,31,-10.893756680408154,-2.1254806442763017,0.5672459916936051,0.4268143386113529,-10.931114131658791,-1.185934774325065,-3.0732192825478712,6.57358211698347,1.455366276538077,1.1225949334531957
29969, 21-22,GER2,24/04/2022,Erzgebirge Aue,Hansa Rostock,2,2,0,D,31,-7.74191059874725,3.959174592335936,-4.281601981717774,9.98510665494644,-10.904681990553486,-0.9704383083306201,0.42233743536711543,1.3350197423680554,1.4283243376739014,2.164203418895368
29970, 21-22,GER2,29/04/2022,Werder Bremen,Holstein Kiel,2,3,-1,L,32,2.2929766435216945,-4.511505227659269,4.082520804219305,0.8868271970779795,-2.6924455753268974,-2.445375283214962,-0.8237779291209145,-0.4166706441749519,1.537413522964126,1.1106110784677528
29971, 21-22,GER2,29/04/2022,Heidenheim,Fortuna Dusseldorf,1,3,-2,L,32,7.302907681704786,-5.454392482804629,-5.0206876473162145,4.973143262644217,7.989133409756031,-3.326286837323579,-3.3657196657002064,-4.5100968808206945,1.5497653359881576,0.8357861114368403
29972, 21-22,GER2,29/04/2022,St Pauli,Nurnberg,1,1,0,D,32,13.354695944696871,-3.8792145901561352,-1.5801551365760507,10.663442983010418,-10.096031020939911,-0.17072973497492594,0.5672459916936051,0.4268143386113529,1.7019585287555918,1.2974334942016168
29973, 21-22,GER2,29/04/2022,Hannover 96,Karlsruher SC,2,0,2,W,32,-10.375246517814157,-2.9603129452016397,-1.7871077262273167,6.32729264996869,-0.013203503817582507,-0.7468667877827325,0.7554879852319816,2.9060118308395406,1.4146737653214951,1.4079120830531766
29974, 21-22,GER2,29/04/2022,Sandhausen,Schalke 04,1,2,-1,L,32,-10.931114131658791,-1.185934774325065,-1.7591007975112594,7.077180761838616,15.759638735523104,0.15137719691312235,2.7374215194088682,-7.146818627149204,1.2827855965178991,1.8216831626164955
29975, 21-22,GER2,30/04/2022,Dynamo Dresden,Jahn Regensburg,1,1,0,D,32,-14.762937320621724,-3.513317994130115,-5.464042123688496,6.619053727170943,5.713741061602461,0.415685447196688,-4.231835158803236,2.6312466180567675,1.3557079599626762,0.9142519529746298
29976, 21-22,GER2,30/04/2022,Hansa Rostock,Paderborn,0,0,0,D,32,-10.904681990553486,-0.9704383083306201,0.3473453007575884,1.8636228685463392,4.897442140359109,-0.046871661227430694,1.7348606178214694,-9.886298356341149,1.2503800216056555,1.7305075154554541
29977, 21-22,GER2,30/04/2022,Ingolstadt,Hamburger SV,0,4,-4,L,32,-14.150366031637503,0.8208559546576716,-2.2013742172378317,6.475950629013367,30.376625540080056,-5.668776128491921,1.4214815730678438,-3.8596912250197284,1.2836033378512113,1.9033612294892732
29978, 21-22,GER2,30/04/2022,Darmstadt 98,Erzgebirge Aue,6,0,6,W,32,18.50728978251411,0.6217892444336992,2.399906474005516,0.049037867116509926,-6.904576579413585,3.847623811346549,-4.281601981717774,9.98510665494644,1.9162839110130145,1.2639092006568626
29979, 21-22,GER2,06/05/2022,Fortuna Dusseldorf,Darmstadt 98,2,1,1,W,33,7.989133409756031,-3.326286837323579,-2.377317473183405,-5.01844050014732,24.488713572177716,-0.23684122368575689,2.399906474005516,0.049037867116509926,1.621490644149455,1.542349352134568
29980, 21-22,GER2,06/05/2022,Paderborn,Sandhausen,2,0,2,W,33,4.897442140359109,-0.046871661227430694,0.944533270103288,-11.042469297119442,-11.34531052962777,-1.0647961122466436,-1.7591007975112594,7.077180761838616,1.676432753295274,1.4490850347139315
29981, 21-22,GER2,07/05/2022,Jahn Regensburg,Heidenheim,0,2,-2,L,33,5.713741061602461,0.415685447196688,-4.192673799507007,2.3023392462129157,6.497665743294789,-3.984144475050699,-5.0206876473162145,4.973143262644217,1.6583573727343772,1.1757488386982624
29982, 21-22,GER2,07/05/2022,Hamburger SV,Hannover 96,2,1,1,W,33,30.376625540080056,-5.668776128491921,2.3790220308940184,-5.046582292588014,-9.517918488996973,-3.9167710596886027,-1.7871077262273167,6.32729264996869,2.040247778583559,0.9363193066384533
29983, 21-22,GER2,07/05/2022,Ingolstadt,Hansa Rostock,0,0,0,D,33,-16.030461360061622,2.245197139978128,-2.2013742172378317,6.475950629013367,-12.736115088344432,-2.1460500352707657,0.3473453007575884,1.8636228685463392,1.3304589258860438,1.945300447241236
29984, 21-22,GER2,07/05/2022,Schalke 04,St Pauli,3,2,1,W,33,15.759638735523104,0.15137719691312235,2.8188592894758235,-7.408297924255059,12.326536456680774,-4.081274564265046,-1.5801551365760507,10.663442983010418,1.8854907953123066,1.488670502369497
29985, 21-22,GER2,08/05/2022,Erzgebirge Aue,Werder Bremen,0,3,-3,L,33,-6.904576579413585,3.847623811346549,-4.858832648091877,13.761137774199714,2.970527604025764,-3.227958202831984,4.082520804219305,0.8868271970779795,1.4333443389770781,2.610868521378271
29986, 21-22,GER2,08/05/2022,Holstein Kiel,Nurnberg,3,0,3,W,33,-2.6924455753268974,-2.445375283214962,0.03911097591206347,0.011062551417129696,-10.096031020939911,-0.17072973497492594,0.43140733020530375,-0.2222555749790105,1.473748969426476,1.4275251030399618
29987, 21-22,GER2,08/05/2022,Karlsruher SC,Dynamo Dresden,2,2,0,D,33,-0.013203503817582507,-0.7468667877827325,0.11249082256034693,3.447237035750798,-15.28394319065057,-3.455065482225416,-5.464042123688496,6.619053727170943,1.6017332120223986,1.0359635932011764
29988, 21-22,GER2,15/05/2022,Werder Bremen,Jahn Regensburg,2,0,2,W,34,2.970527604025764,-3.227958202831984,4.260238177109086,-0.4385227319190581,3.2847430546675436,0.9756363994555254,-4.192673799507007,2.3023392462129157,1.5834609988728081,0.9390363815161942
29989, 21-22,GER2,15/05/2022,Darmstadt 98,Paderborn,3,0,3,W,34,24.488713572177716,-0.23684122368575689,2.152214094064378,0.3990286782981744,5.371371469632265,-1.0313004169123223,0.944533270103288,-11.042469297119442,1.6972080090135584,1.7240185435746715
29990, 21-22,GER2,15/05/2022,Heidenheim,Karlsruher SC,2,0,2,W,34,6.497665743294789,-3.984144475050699,-4.6442499674175615,3.4397337626117412,0.5701383319840024,-0.0919534199366212,0.11249082256034693,3.447237035750798,1.6479872451486794,1.2437755062063227
29991, 21-22,GER2,15/05/2022,St Pauli,Fortuna Dusseldorf,2,0,2,W,34,12.326536456680774,-4.081274564265046,-1.346629606023226,11.693980206434022,8.543536511333134,-3.6947291889304603,-2.377317473183405,-5.01844050014732,1.611404115993634,1.0155333779297293
29992, 21-22,GER2,15/05/2022,Nurnberg,Schalke 04,1,2,-1,L,34,-10.096031020939911,-0.17072973497492594,-0.2205471504371922,1.1890010505195634,17.392061686936387,0.49874636368996933,2.8188592894758235,-7.408297924255059,1.2897069182011769,1.9519883678973002
29993, 21-22,GER2,15/05/2022,Hannover 96,Ingolstadt,3,2,1,W,34,-9.517918488996973,-3.9167710596886027,-1.7580245855672543,6.290077314450586,-17.979186123745954,0.9236668965241945,-2.2013742172378317,6.475950629013367,1.4720788451351623,1.0436929558304817
29994, 21-22,GER2,15/05/2022,Sandhausen,Holstein Kiel,3,1,2,W,34,-11.34531052962777,-1.0647961122466436,-2.4209017558284787,7.376369041852281,-0.4569438841366882,-3.4151574058852168,0.03911097591206347,0.011062551417129696,1.3656830757471994,1.531654190832302
29995, 21-22,GER2,15/05/2022,Dynamo Dresden,Erzgebirge Aue,0,1,-1,L,34,-15.28394319065057,-3.455065482225416,-5.023764153391121,6.987313359426995,-9.003997729443604,4.111978357919472,-4.858832648091877,13.761137774199714,1.4920865780709496,0.8720458535481259
29996, 21-22,GER2,15/05/2022,Hansa Rostock,Hamburger SV,2,3,-1,L,34,-12.736115088344432,-2.1460500352707657,-0.5410785455719791,0.6334065171740246,30.317674571145158,-5.625514964222542,2.3790220308940184,-5.046582292588014,1.286344978415025,1.6701785717273365
29997, 22-23,GER2,15/07/2022,Kaiserslautern,Hannover 96,2,1,1,W,1,0.0,0.0,0.0,0.0,-7.279970564780256,-3.267108596139427,-1.7580245855672543,6.290077314450586,1.5973945934691889,1.454082359415814
29998, 22-23,GER2,16/07/2022,Greuther Furth,Holstein Kiel,2,2,0,D,1,8.23388538027397,-0.7298481102803094,2.8197716631647296,-7.139279992527848,-0.4569438841366882,-3.4151574058852168,-0.20369689564644938,1.5222429151411219,1.6453541486761376,1.5415763334578727
29999, 22-23,GER2,16/07/2022,St Pauli,Nurnberg,3,2,1,W,1,12.895713307987698,-4.771172144905782,-1.346629606023226,11.693980206434022,-10.520365086971545,-0.1381132700215134,-0.2205471504371922,1.1890010505195634,1.7062602841326944,1.1409300001738427
30000, 22-23,GER2,16/07/2022,Sandhausen,Arminia Bielefeld,2,1,1,W,1,-8.95152459604185,-1.4259727588876894,-2.4209017558284787,7.376369041852281,8.283872604833157,-6.65643458714986,1.8801711233687242,-6.702016399611286,1.3122047656348172,1.6951653741288877
30001, 22-23,GER2,16/07/2022,Jahn Regensburg,Darmstadt 98,2,0,2,W,1,3.2847430546675436,0.9756363994555254,-4.621534192302959,2.687494383437237,26.396914543563696,-1.4080446996528782,2.152214094064378,0.3990286782981744,1.5618251056110108,2.010038754477776
30002, 22-23,GER2,16/07/2022,Magdeburg,Fortuna Dusseldorf,1,2,-1,L,1,0.0,0.0,0.0,0.0,8.543536511333134,-3.6947291889304603,-2.8411142460551195,-4.659123123804988,1.4509533253214184,1.3437235834995838
30003, 22-23,GER2,17/07/2022,Paderborn,Karlsruher SC,5,0,5,W,1,5.371371469632265,-1.0313004169123223,0.15716945296220852,-9.837835333180228,0.5701383319840024,-0.0919534199366212,-0.45554473244165916,3.7727276153425806,1.636832115960402,1.4825360468373587
30004, 22-23,GER2,17/07/2022,Hansa Rostock,Heidenheim,0,1,-1,L,1,-11.69082373343534,-1.2426424211165004,-0.5410785455719791,0.6334065171740246,7.01325924202281,-4.829097217363541,-4.6442499674175615,3.4397337626117412,1.4046779436613819,1.06314617481163
30005, 22-23,GER2,17/07/2022,Braunschweig,Hamburger SV,0,2,-2,L,1,-11.939198835171661,-0.9544738311590986,-3.783443593294663,7.962935539807468,30.317674571145158,-5.625514964222542,2.9863549855093154,-4.386697150919239,1.304002576386352,1.8783262443974307
30006, 22-23,GER2,22/07/2022,Darmstadt 98,Sandhausen,2,1,1,W,2,26.396914543563696,-1.4080446996528782,1.2342240920278509,0.8041895662821317,-7.944110102085272,-1.8982299196857242,-2.4209017558284787,7.376369041852281,1.9957010818385466,1.2478171454541556
30007, 22-23,GER2,22/07/2022,Fortuna Dusseldorf,Paderborn,2,1,1,W,2,8.543536511333134,-3.6947291889304603,-2.5413910752567217,-5.076099660037904,10.297407450556005,-2.038453952339051,0.15716945296220852,-9.837835333180228,1.4951095537589343,1.2756260047949235
30008, 22-23,GER2,23/07/2022,Heidenheim,Braunschweig,3,0,3,W,2,7.01325924202281,-4.829097217363541,-4.673088992045715,2.1408903777598276,-13.849172952425928,-0.8718153667088112,-3.783443593294663,7.962935539807468,1.7189385346632908,0.8505064468014236
30009, 22-23,GER2,23/07/2022,Nurnberg,Greuther Furth,2,0,2,W,2,-10.520365086971545,-0.1381132700215134,0.17179238487431597,2.385264777203038,8.753335578522268,-0.41842025834637386,2.8197716631647296,-7.139279992527848,1.2878304116002135,1.9560263587898359
30010, 22-23,GER2,23/07/2022,Holstein Kiel,Kaiserslautern,2,2,0,D,2,-0.4569438841366882,-3.4151574058852168,0.005666402272616916,1.8501682022403942,0.589696615532338,-0.3084786063962186,0.0,0.0,1.5062170883308712,1.2874284406714542
30011, 22-23,GER2,23/07/2022,Hannover 96,St Pauli,2,2,0,D,2,-7.279970564780256,-3.267108596139427,-1.9654051970685351,6.662348674827422,14.790655401290993,-4.18756718680059,-1.346629606023226,11.693980206434022,1.571747453984026,1.1749542106099384
30012, 22-23,GER2,24/07/2022,Arminia Bielefeld,Jahn Regensburg,0,3,-3,L,2,8.283872604833157,-6.65643458714986,1.562687263024898,-6.066042656078767,3.9265383411713577,-0.3898734930261093,-4.621534192302959,2.687494383437237,1.6623420835048084,0.6766818646143534
30013, 22-23,GER2,24/07/2022,Hamburger SV,Hansa Rostock,0,1,-1,L,2,30.317674571145158,-5.625514964222542,3.0419237106916386,-5.592450489477786,-13.748257180312436,-1.2855404628510527,-0.5410785455719791,0.6334065171740246,1.953115456773686,1.0396508085580662
30014, 22-23,GER2,24/07/2022,Karlsruher SC,Magdeburg,2,3,-1,L,2,0.5701383319840024,-0.0919534199366212,-1.1326228562458134,6.882499772044334,-0.6605118694170906,0.44583813965643826,0.0,0.0,1.519905226373529,1.6338157528147648
30015, 22-23,GER2,05/08/2022,Greuther Furth,Karlsruher SC,1,1,0,D,3,8.753335578522268,-0.41842025834637386,1.926449264733911,-6.480768365033569,1.2733337152298745,0.8361570955089853,-1.1326228562458134,6.882499772044334,1.7283484503576643,1.4757709669899814
30016, 22-23,GER2,05/08/2022,Sandhausen,Fortuna Dusseldorf,1,0,1,W,3,-7.944110102085272,-1.8982299196857242,-2.5340804999464006,7.380344060781866,9.283050145609634,-3.8819743529026556,-2.5413910752567217,-5.076099660037904,1.344647628447877,1.1908620822778928
30017, 22-23,GER2,06/08/2022,Hamburger SV,Heidenheim,1,0,1,W,3,27.456944049596146,-5.652451545027423,3.0419237106916386,-5.592450489477786,8.889631486765982,-5.406884568049963,-4.673088992045715,2.1408903777598276,1.9328115419864964,0.7350684337757493
30018, 22-23,GER2,06/08/2022,Paderborn,Hannover 96,4,2,2,W,3,10.297407450556005,-2.038453952339051,0.03129032941827034,-9.370985533812108,-6.652708553684039,-2.706617817216535,-1.9654051970685351,6.662348674827422,1.7473073437492885,1.231319710328551
30019, 22-23,GER2,06/08/2022,Jahn Regensburg,Nurnberg,0,0,0,D,3,3.9265383411713577,-0.3898734930261093,-3.560468670514906,1.150400398111832,-9.47724944780719,-1.4669301084691346,0.17179238487431597,2.385264777203038,1.5976928993071997,1.6198109041915085
30020, 22-23,GER2,06/08/2022,Hansa Rostock,Arminia Bielefeld,2,1,1,W,3,-13.748257180312436,-1.2855404628510527,-0.5591871744468616,-1.1725527080916756,5.849038187315863,-5.078099895749679,1.562687263024898,-6.066042656078767,1.2619826893753259,1.6751533292266547
30021, 22-23,GER2,07/08/2022,Magdeburg,Holstein Kiel,1,2,-1,L,3,-0.6605118694170906,0.44583813965643826,0.623939949944737,0.4439223408045759,0.26630053110368357,-2.931075439208414,0.005666402272616916,1.8501682022403942,1.5281954548855363,1.6948600201152157
30022, 22-23,GER2,07/08/2022,Braunschweig,Darmstadt 98,0,1,-1,L,3,-13.849172952425928,-0.8718153667088112,-4.171872131347485,9.14747625061569,26.403211174083648,-1.5763980524876735,1.2342240920278509,0.8041895662821317,1.3443400637631167,1.6847758528460035
30023, 22-23,GER2,07/08/2022,Kaiserslautern,St Pauli,2,1,1,W,3,0.589696615532338,-0.3084786063962186,0.32543331104535445,0.45657915486496087,14.790655401290993,-4.18756718680059,-0.9698290173802547,12.089966339019675,1.6863703090138586,1.5046345796167624
30024, 22-23,GER2,12/08/2022,Nurnberg,Heidenheim,0,3,-3,L,4,-9.47724944780719,-1.4669301084691346,-0.5679795284407971,0.9079490247530395,8.889631486765982,-5.406884568049963,-5.008796685002163,1.278360923168532,1.4053439837970105,1.0141311757335139
30025, 22-23,GER2,12/08/2022,Kaiserslautern,Paderborn,0,1,-1,L,4,1.0490703951808404,-0.6512996137125823,0.32543331104535445,0.45657915486496087,13.596929050805391,-1.5162547970423077,0.03129032941827034,-9.370985533812108,1.4037745903571932,1.5756041661612328
30026, 22-23,GER2,13/08/2022,Arminia Bielefeld,Hamburger SV,0,2,-2,L,4,5.849038187315863,-5.078099895749679,1.254342956383522,-5.383630786413833,26.090653879827048,-6.151816652160667,3.0419237106916386,-5.592450489477786,1.5157190426696834,1.4252345023427089
30027, 22-23,GER2,13/08/2022,Holstein Kiel,Braunschweig,3,0,3,W,4,0.26630053110368357,-2.931075439208414,0.14502463610360347,1.3617692951580267,-15.818229435190693,-1.3370144575774368,-4.171872131347485,9.14747625061569,1.640584379435279,0.9637958530919266
30028, 22-23,GER2,13/08/2022,Karlsruher SC,Sandhausen,3,2,1,W,4,1.2733337152298745,0.8361570955089853,-1.3499087120449098,6.209028268570479,-8.448915891451655,-2.7072361889972942,-2.5340804999464006,7.380344060781866,1.6300197641300227,1.4603606869809305
30029, 22-23,GER2,13/08/2022,Darmstadt 98,Hansa Rostock,4,0,4,W,4,26.403211174083648,-1.5763980524876735,0.9214851534634614,-0.43886205753623453,-12.667282351807884,-1.7442025398618173,-0.5591871744468616,-1.1725527080916756,1.8678355505229023,1.4150083998950838
30030, 22-23,GER2,14/08/2022,St Pauli,Magdeburg,3,0,3,W,4,14.790655401290993,-4.18756718680059,-1.2002969612137304,12.379965802077164,-1.434160377442597,0.6531334767220037,0.623939949944737,0.4439223408045759,1.7226215221297532,1.2731216992690113
30031, 22-23,GER2,14/08/2022,Fortuna Dusseldorf,Greuther Furth,2,2,0,D,4,9.283050145609634,-3.8819743529026556,-3.085260929954885,-5.394780033951667,7.686522741096381,-0.7416329130939996,1.926449264733911,-6.480768365033569,1.5498932623188957,1.4335635633845996
30032, 22-23,GER2,14/08/2022,Hannover 96,Jahn Regensburg,1,0,1,W,4,-6.652708553684039,-2.706617817216535,-1.614346880850019,8.74531364760203,1.586395660277176,-1.4902840242637456,-3.560468670514906,1.150400398111832,1.440009850694633,1.031303295047572
30033, 22-23,GER2,19/08/2022,Hamburger SV,Darmstadt 98,1,2,-1,L,5,26.090653879827048,-6.151816652160667,3.3044206298129937,-6.993968652946702,29.526194967195707,-2.53767701474497,0.9214851534634614,-0.43886205753623453,1.8740633491068288,1.119811416663155
30034, 22-23,GER2,19/08/2022,Magdeburg,Hannover 96,0,4,-4,L,5,-1.434160377442597,0.6531334767220037,0.04250191115013313,1.625057556475002,-7.297191502860871,-3.4072286131025287,-1.614346880850019,8.74531364760203,1.6114462864021672,1.5385931092790346
30035, 22-23,GER2,20/08/2022,Paderborn,Holstein Kiel,7,2,5,W,5,13.596929050805391,-1.5162547970423077,-0.23158961182140272,-10.668993627935194,2.257438199761543,-3.585825388082772,0.14502463610360347,1.3617692951580267,1.7186892762087074,1.4947644840948062
30036, 22-23,GER2,20/08/2022,Sandhausen,Nurnberg,1,2,-1,L,5,-8.448915891451655,-2.7072361889972942,-2.287625802018912,8.647104014383396,-11.535658444459369,-0.11783993860756548,-0.5679795284407971,0.9079490247530395,1.413754895124392,1.3010091798474093
30037, 22-23,GER2,20/08/2022,Jahn Regensburg,Karlsruher SC,0,6,-6,L,5,1.586395660277176,-1.4902840242637456,-4.031467606138396,0.7435428074282755,3.2799453884312717,1.2027583954381407,-1.3499087120449098,6.209028268570479,1.6181332647050712,1.3438151950335464
30038, 22-23,GER2,20/08/2022,Braunschweig,Fortuna Dusseldorf,2,2,0,D,5,-15.818229435190693,-1.3370144575774368,-4.612040240132293,10.404467573076781,9.942322017107804,-3.497168559513199,-3.085260929954885,-5.394780033951667,1.2453884984301036,1.1924549109315035
30039, 22-23,GER2,21/08/2022,Greuther Furth,Kaiserslautern,1,3,-2,L,5,7.686522741096381,-0.7416329130939996,2.185142279703779,-6.0645746308381465,-1.00703990904226,-1.0423334588540474,0.32543331104535445,0.45657915486496087,1.6229430348967386,1.5979394317873294
30040, 22-23,GER2,21/08/2022,Heidenheim,Arminia Bielefeld,1,1,0,D,5,8.889631486765982,-5.406884568049963,-4.1018451538580285,-0.021098319452140135,3.628962711275715,-4.687635795910932,1.254342956383522,-5.383630786413833,1.5594147626670216,1.217412208173373
30041, 22-23,GER2,21/08/2022,Hansa Rostock,St Pauli,2,0,2,W,5,-12.667282351807884,-1.7442025398618173,-1.2054252437416357,0.7989651783508718,16.661633169932276,-5.052456120315968,-1.2002969612137304,12.379965802077164,1.5084729097606306,1.3334706939304442
30042, 22-23,GER2,26/08/2022,Arminia Bielefeld,Braunschweig,4,1,3,W,6,3.628962711275715,-4.687635795910932,1.1550502273357712,-5.900896802554626,-14.712949075565199,-0.7884126929142038,-4.612040240132293,10.404467573076781,1.7055323149458304,0.8025564976312688
30043, 22-23,GER2,26/08/2022,Fortuna Dusseldorf,Jahn Regensburg,4,0,4,W,6,9.942322017107804,-3.497168559513199,-2.7164529573189657,-4.697024252016002,-0.7836860480116776,1.6728721080448774,-4.031467606138396,0.7435428074282755,1.6583431013901264,0.9307309806178646
30044, 22-23,GER2,27/08/2022,Darmstadt 98,Heidenheim,2,2,0,D,6,29.526194967195707,-2.53767701474497,1.3234696015791616,-1.2470696641636705,8.070256021676883,-5.554582477030902,-4.1018451538580285,-0.021098319452140135,1.931422966469979,1.0008000358218614
30045, 22-23,GER2,27/08/2022,St Pauli,Paderborn,2,2,0,D,6,16.661633169932276,-5.052456120315968,-1.8092965450823963,12.834459098931275,21.33247111972698,-1.173025546628752,-0.23158961182140272,-10.668993627935194,1.5933136030707478,1.115095925433888
30046, 22-23,GER2,27/08/2022,Karlsruher SC,Hansa Rostock,2,0,2,W,6,3.2799453884312717,1.2027583954381407,0.7765831722889849,4.7128122169445845,-11.947342040886024,-2.650089264602827,-1.2054252437416357,0.7989651783508718,1.5671899439561527,1.6437674284629253
30047, 22-23,GER2,27/08/2022,Nurnberg,Hamburger SV,0,2,-2,L,6,-11.535658444459369,-0.11783993860756548,-0.2487485768056878,0.5253682268502552,24.81041225771234,-5.553864888734035,3.3044206298129937,-6.993968652946702,1.2773524302151196,2.0171849520227765
30048, 22-23,GER2,28/08/2022,Holstein Kiel,Sandhausen,1,0,1,W,6,2.257438199761543,-3.585825388082772,0.3757670291253906,6.245163049504183,-9.054943176125288,-2.232380230351763,-2.287625802018912,8.647104014383396,1.6614056458247473,1.0642849600931168
30049, 22-23,GER2,28/08/2022,Hannover 96,Greuther Furth,2,1,1,W,6,-7.297191502860871,-3.4072286131025287,-0.49021586019578844,7.255280748187337,6.774097340470428,0.21085000370937956,2.185142279703779,-6.0645746308381465,1.340411127113907,1.510624309051085
30050, 22-23,GER2,28/08/2022,Kaiserslautern,Magdeburg,4,4,0,D,6,-1.00703990904226,-1.0423334588540474,0.9657580714519151,-0.11942863657669828,-3.794447660695435,2.325278081503604,0.04250191115013313,1.625057556475002,1.5205450312866415,1.534434644473806
30051, 22-23,GER2,02/09/2022,Heidenheim,Fortuna Dusseldorf,2,1,1,W,7,8.070256021676883,-5.554582477030902,-3.6455078941373333,0.042311821466757646,13.372149648452632,-4.129456050707876,-2.7164529573189657,-4.697024252016002,1.5576159168978767,0.875172354127753
30052, 22-23,GER2,02/09/2022,Braunschweig,Nurnberg,4,2,2,W,7,-14.712949075565199,-0.7884126929142038,-4.521867271706785,12.52606006190104,-13.406598061069353,-0.1295144508211473,-0.2487485768056878,0.5253682268502552,1.330203134858127,1.5304208789759957
30053, 22-23,GER2,03/09/2022,Greuther Furth,St Pauli,2,2,0,D,7,6.774097340470428,0.21085000370937956,1.951938810635597,-5.454682058568533,17.25730721693211,-4.451300911230823,-1.8092965450823963,12.834459098931275,1.7855241308809968,1.470787203323268
30054, 22-23,GER2,03/09/2022,Paderborn,Magdeburg,1,0,1,W,7,21.33247111972698,-1.173025546628752,0.1725484135790711,-10.292948756764245,-3.794447660695435,2.325278081503604,1.1685321136517368,3.9176995807081987,1.8681239166980308,1.6435635316764954
30055, 22-23,GER2,03/09/2022,Jahn Regensburg,Holstein Kiel,0,0,0,D,7,-0.7836860480116776,1.6728721080448774,-4.456534900432844,2.9087690687765266,1.2886765673789806,-4.308842115093167,0.3757670291253906,6.245163049504183,1.586039628014169,1.8803149185767283
30056, 22-23,GER2,03/09/2022,Hamburger SV,Karlsruher SC,1,0,1,W,7,24.81041225771234,-5.553864888734035,3.296572216887003,-8.175079783505872,3.913882789860296,0.08607311785085248,0.7765831722889849,4.7128122169445845,1.9316943678561653,1.1601470161334948
